"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_ZONA";"SQ_CANDIDATO";"NM_URNA_CANDIDATO";"CD_SIT_TOT_TURNO";"DS_SIT_TOT_TURNO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS"
2012;2;"Eleição Ordinária";89;210000035218;"ILGA MULHBAIER";5;"SUPLENTE";"N";23
2012;2;"Eleição Ordinária";89;210000005362;"IVETE SEGATTO";4;"NÃO ELEITO";"N";129
2012;2;"Eleição Ordinária";89;210000009954;"JORGE";5;"SUPLENTE";"N";73
2012;2;"Eleição Ordinária";89;210000009955;"JOSE BIGOLIM";2;"ELEITO POR QP";"N";169
2012;2;"Eleição Ordinária";89;210000009956;"LUCAS";3;"ELEITO POR MÉDIA";"N";150
2012;2;"Eleição Ordinária";89;210000005363;"LUIZ VETTORATO";4;"NÃO ELEITO";"N";113
2012;2;"Eleição Ordinária";89;210000009957;"LUSIANE";5;"SUPLENTE";"N";17
2012;2;"Eleição Ordinária";89;210000009958;"MAGNOS";5;"SUPLENTE";"N";67
2012;2;"Eleição Ordinária";89;210000009968;"MANO LIMA";2;"ELEITO POR QP";"N";166
2012;2;"Eleição Ordinária";89;210000009959;"MARA";5;"SUPLENTE";"N";75
2012;2;"Eleição Ordinária";89;210000009960;"MARCOS";2;"ELEITO POR QP";"N";158
2012;2;"Eleição Ordinária";89;210000009962;"MARIA DA RESERVA";5;"SUPLENTE";"N";11
2012;2;"Eleição Ordinária";89;210000009961;"MARIA DO DEDE";5;"SUPLENTE";"N";34
2012;2;"Eleição Ordinária";89;210000009903;"NAIR P. GIACOMELLI";5;"SUPLENTE";"N";9
2012;2;"Eleição Ordinária";89;210000009964;"NEGRINHO";5;"SUPLENTE";"N";101
2012;2;"Eleição Ordinária";89;210000009905;"PAULO";5;"SUPLENTE";"N";28
2012;2;"Eleição Ordinária";89;210000009906;"PEDRO IVO";3;"ELEITO POR MÉDIA";"N";147
2012;2;"Eleição Ordinária";89;210000009907;"RONI";5;"SUPLENTE";"N";138
2012;2;"Eleição Ordinária";89;210000009908;"ROQUE DOS SANTOS";5;"SUPLENTE";"N";13
2012;2;"Eleição Ordinária";89;210000009965;"SILVANO";5;"SUPLENTE";"N";74
2012;2;"Eleição Ordinária";89;210000009909;"TATIANE WIEDEMANN";2;"ELEITO POR QP";"N";212
2012;2;"Eleição Ordinária";89;210000009966;"VALDIR MOREIRA";5;"SUPLENTE";"N";67
2012;2;"Eleição Ordinária";89;210000009967;"VALDIR NEGÃO";5;"SUPLENTE";"N";137
2012;2;"Eleição Ordinária";15;210000029528;"DILSE";4;"NÃO ELEITO";"N";925
2012;1;"Eleição Suplementar";15;210000001283;"MICHELI FARDO";4;"NÃO ELEITO";"N";797
2012;2;"Eleição Ordinária";15;210000006637;"RONI";1;"ELEITO";"N";974
2012;1;"Eleição Suplementar";15;210000001281;"VALDECIR GOMES";1;"ELEITO";"N";820
2012;2;"Eleição Ordinária";15;210000006639;"ADEMEO";5;"SUPLENTE";"N";12
2012;2;"Eleição Ordinária";15;210000006640;"ADIR";5;"SUPLENTE";"N";63
2012;2;"Eleição Ordinária";15;210000029530;"ALBERI RIBEIRO";5;"SUPLENTE";"N";45
2012;2;"Eleição Ordinária";15;210000006641;"BRUNO";2;"ELEITO POR QP";"N";89
2012;2;"Eleição Ordinária";15;210000029532;"CARLOS";5;"SUPLENTE";"N";20
2012;2;"Eleição Ordinária";15;210000029534;"CELULITE - EVERSON AURELIO";5;"SUPLENTE";"N";63
2012;2;"Eleição Ordinária";15;210000029531;"CHICO";2;"ELEITO POR QP";"N";157
2012;2;"Eleição Ordinária";15;210000006642;"CLAUDIONOR";5;"SUPLENTE";"N";76
2012;2;"Eleição Ordinária";15;210000029533;"DAIA KOLLING";3;"ELEITO POR MÉDIA";"N";77
2012;2;"Eleição Ordinária";15;210000006648;"DENILCE";5;"SUPLENTE";"N";59
2012;2;"Eleição Ordinária";15;210000006643;"EVA";5;"SUPLENTE";"N";11
2012;2;"Eleição Ordinária";15;210000029535;"FABIANE MAURER";2;"ELEITO POR QP";"N";115
2012;2;"Eleição Ordinária";15;210000029536;"GILMAR ELY";2;"ELEITO POR QP";"N";83
2012;2;"Eleição Ordinária";15;210000006644;"GISLAINE";5;"SUPLENTE";"N";20
2012;2;"Eleição Ordinária";15;210000006645;"IVANETE";2;"ELEITO POR QP";"N";85
2012;2;"Eleição Ordinária";15;210000006646;"JACQUELINE";5;"SUPLENTE";"N";53
2012;2;"Eleição Ordinária";15;210000006647;"LOECI";5;"SUPLENTE";"N";35
2012;2;"Eleição Ordinária";15;210000029537;"LUIZ ERNESTO BARICHELLO";5;"SUPLENTE";"N";50
2012;2;"Eleição Ordinária";15;210000029538;"MARIA PAULINA ERLO";5;"SUPLENTE";"N";55
2012;2;"Eleição Ordinária";15;210000006649;"MARLI";5;"SUPLENTE";"N";32
2012;2;"Eleição Ordinária";15;210000029539;"MICHELI GROTH FARDO";2;"ELEITO POR QP";"N";124
2012;2;"Eleição Ordinária";15;210000029540;"MIGUEL DA SILVA DIAS (ADÃO)";5;"SUPLENTE";"N";53
2012;2;"Eleição Ordinária";15;210000035026;"MÁRIO STRACK";5;"SUPLENTE";"N";20
2012;2;"Eleição Ordinária";15;210000006650;"NEREIDA";5;"SUPLENTE";"N";15
2012;2;"Eleição Ordinária";15;210000006651;"RODRIGO";5;"SUPLENTE";"N";49
2012;2;"Eleição Ordinária";15;210000006652;"ROSANGELA";2;"ELEITO POR QP";"N";146
2012;2;"Eleição Ordinária";15;210000006653;"VALDECI";2;"ELEITO POR QP";"N";145
2012;2;"Eleição Ordinária";15;210000029541;"VALMIR ANTÔNIO BERNARDI";5;"SUPLENTE";"N";59
2012;2;"Eleição Ordinária";15;210000006654;"VILSON";5;"SUPLENTE";"N";14
2012;2;"Eleição Ordinária";144;210000026029;"ALFREDINHO";1;"ELEITO";"N";3341
2012;2;"Eleição Ordinária";144;210000026538;"ARIOSTO";4;"NÃO ELEITO";"N";2440
2012;2;"Eleição Ordinária";144;210000026541;"ALCEU TISSIANI - TCHÉO";5;"SUPLENTE";"N";245
2012;2;"Eleição Ordinária";144;210000026032;"ALCIONE";2;"ELEITO POR QP";"N";361
2012;2;"Eleição Ordinária";144;210000026544;"CAMILA MEOTTI";5;"SUPLENTE";"N";1
2012;2;"Eleição Ordinária";144;210000026542;"CHICO OLDENBURG";5;"SUPLENTE";"N";227
2012;2;"Eleição Ordinária";144;210000026033;"CLAIR";5;"SUPLENTE";"N";0
2012;2;"Eleição Ordinária";144;210000026034;"CLEBER FRANÇA";2;"ELEITO POR QP";"N";366
2012;2;"Eleição Ordinária";144;210000026031;"DILO";5;"SUPLENTE";"N";196
2012;2;"Eleição Ordinária";144;210000026035;"DOUGLAS";2;"ELEITO POR QP";"N";393
2012;2;"Eleição Ordinária";144;210000026036;"ELIANE";5;"SUPLENTE";"N";11
2012;2;"Eleição Ordinária";144;210000026037;"ENIR";5;"SUPLENTE";"N";128
2012;2;"Eleição Ordinária";144;210000026546;"GILBERTO - BRUXO";5;"SUPLENTE";"N";16
2012;2;"Eleição Ordinária";144;210000026554;"GILDO";5;"SUPLENTE";"N";235
2012;2;"Eleição Ordinária";144;210000026540;"ICO SEIBERT";5;"SUPLENTE";"N";217
2012;2;"Eleição Ordinária";144;210000026038;"IVETE";5;"SUPLENTE";"N";2
2012;2;"Eleição Ordinária";144;210000026039;"JAIME";5;"SUPLENTE";"N";164
2012;2;"Eleição Ordinária";144;210000026547;"JAIR JULKOVSKI";2;"ELEITO POR QP";"N";327
2012;2;"Eleição Ordinária";144;210000026040;"JANIO";2;"ELEITO POR QP";"N";458
2012;2;"Eleição Ordinária";144;210000035861;"JOCE";2;"ELEITO POR QP";"N";362
2012;2;"Eleição Ordinária";144;210000026548;"JUDITE RIGO";5;"SUPLENTE";"N";2
2012;2;"Eleição Ordinária";144;210000026549;"LEDO PACE";3;"ELEITO POR MÉDIA";"N";259
2012;2;"Eleição Ordinária";144;210000026550;"LUCIA LIRA";5;"SUPLENTE";"N";5
2012;2;"Eleição Ordinária";144;210000026551;"MADALENA - DIDIA";5;"SUPLENTE";"N";46
2012;2;"Eleição Ordinária";144;210000026543;"NENE LORENZETTI";5;"SUPLENTE";"N";243
2012;2;"Eleição Ordinária";144;210000026041;"OLIVANE";5;"SUPLENTE";"N";321
2012;2;"Eleição Ordinária";144;210000026545;"PROFESSOR CARLOS";5;"SUPLENTE";"N";147
2012;2;"Eleição Ordinária";144;210000026043;"ROSE";5;"SUPLENTE";"N";259
2012;2;"Eleição Ordinária";144;210000026553;"RUDI ARGENTON";2;"ELEITO POR QP";"N";266
2012;2;"Eleição Ordinária";144;210000026555;"SUSANA CAMPANHOLO";5;"SUPLENTE";"N";13
2012;2;"Eleição Ordinária";144;210000026556;"VALMOR GRESELI";2;"ELEITO POR QP";"N";262
2012;2;"Eleição Ordinária";144;210000026557;"VOLMIR PILATTI";5;"SUPLENTE";"N";0
2012;2;"Eleição Ordinária";4;210000013567;"HÉLIO";1;"ELEITO";"N";927
2012;2;"Eleição Ordinária";4;210000027761;"JOVANI";4;"NÃO ELEITO";"N";669
2012;2;"Eleição Ordinária";4;210000013569;"ADIR MARIA VIZZOTTO";5;"SUPLENTE";"N";25
2012;2;"Eleição Ordinária";4;210000013570;"ALINE DE SOUZA";5;"SUPLENTE";"N";40
2012;2;"Eleição Ordinária";4;210000013571;"ANA CLAUDIA DA SILVA";5;"SUPLENTE";"N";9
2012;2;"Eleição Ordinária";4;210000013572;"ANCELMO HEFLER";5;"SUPLENTE";"N";41
2012;2;"Eleição Ordinária";4;210000013573;"ANGELO SAUER";2;"ELEITO POR QP";"N";89
2012;2;"Eleição Ordinária";4;210000013574;"ARLINDO AIRES PEREIRA";5;"SUPLENTE";"N";29
2012;2;"Eleição Ordinária";4;210000013575;"DILMAR LORO";2;"ELEITO POR QP";"N";82
2012;2;"Eleição Ordinária";4;210000013576;"ERNESTO CESAR GALERA";2;"ELEITO POR QP";"N";96
2012;2;"Eleição Ordinária";4;210000013577;"EVERALDO DE OLIVEIRA";5;"SUPLENTE";"N";40
2012;2;"Eleição Ordinária";4;210000027763;"FABIO";5;"SUPLENTE";"N";30
2012;2;"Eleição Ordinária";4;210000027764;"JOAREZ - BIGUÁ";5;"SUPLENTE";"N";75
2012;2;"Eleição Ordinária";4;210000013578;"JOSE RAIMUNDO DRESSLER";5;"SUPLENTE";"N";71
2012;2;"Eleição Ordinária";4;210000027765;"JUSTINA";2;"ELEITO POR QP";"N";101
2012;2;"Eleição Ordinária";4;210000013579;"MARCIO JOSE PAGNUSSATT";3;"ELEITO POR MÉDIA";"N";80
2012;2;"Eleição Ordinária";4;210000027766;"MARIZA";5;"SUPLENTE";"N";85
2012;2;"Eleição Ordinária";4;210000013580;"RAFAEL SALVADORI DALBERTO";5;"SUPLENTE";"N";66
2012;2;"Eleição Ordinária";4;210000027767;"RAUL";5;"SUPLENTE";"N";58
2012;2;"Eleição Ordinária";4;210000013581;"RENATO PEREIRA NUNES";5;"SUPLENTE";"N";68
2012;2;"Eleição Ordinária";4;210000013582;"ROSILENE TOLEDO KOEPPE";5;"SUPLENTE";"N";28
2012;2;"Eleição Ordinária";4;210000013583;"RUDIMIR PEREIRA DOS SANTOS";2;"ELEITO POR QP";"N";80
2012;2;"Eleição Ordinária";4;210000027768;"SANDER";5;"SUPLENTE";"N";29
2012;2;"Eleição Ordinária";4;210000013584;"TANIA THES";2;"ELEITO POR QP";"N";85
2012;2;"Eleição Ordinária";4;210000027769;"THARLES";5;"SUPLENTE";"N";20
2012;2;"Eleição Ordinária";4;210000027770;"VALDIR";2;"ELEITO POR QP";"N";100
2012;2;"Eleição Ordinária";4;210000027771;"VILSON";2;"ELEITO POR QP";"N";101
2012;2;"Eleição Ordinária";165;210000014470;"LILI";4;"NÃO ELEITO";"N";1058
2012;2;"Eleição Ordinária";165;210000028816;"MAURICIO";1;"ELEITO";"N";1274
2012;2;"Eleição Ordinária";165;210000014472;"ADAIR SCHÜTZ";5;"SUPLENTE";"N";71
2012;2;"Eleição Ordinária";165;210000028818;"BERTILO";2;"ELEITO POR QP";"N";102
2012;2;"Eleição Ordinária";165;210000014476;"CARLOS FLACH";5;"SUPLENTE";"N";44
2012;2;"Eleição Ordinária";165;210000014473;"DANIEL MOHR (MOA)";5;"SUPLENTE";"N";36
2012;2;"Eleição Ordinária";165;210000028819;"DARCI SCHNEIDER";5;"SUPLENTE";"N";59
2012;2;"Eleição Ordinária";165;210000014474;"FERNANDO MARTINY";2;"ELEITO POR QP";"N";98
2012;2;"Eleição Ordinária";165;210000014475;"FUA";3;"ELEITO POR MÉDIA";"N";89
2012;2;"Eleição Ordinária";165;210000028820;"GERMANO";5;"SUPLENTE";"N";86
2012;2;"Eleição Ordinária";165;210000028821;"GILMAR JUNIOR SOMAGAL";5;"SUPLENTE";"N";43
2012;2;"Eleição Ordinária";165;210000028822;"GUNTHER";2;"ELEITO POR QP";"N";102
2012;2;"Eleição Ordinária";165;210000028823;"IRINEU FETTER - NEGO";5;"SUPLENTE";"N";73
2012;2;"Eleição Ordinária";165;210000014477;"LIGIA";2;"ELEITO POR QP";"N";103
2012;2;"Eleição Ordinária";165;210000028827;"LURDES";5;"SUPLENTE";"N";74
2012;2;"Eleição Ordinária";165;210000028824;"LUSIANA HARTMANN";2;"ELEITO POR QP";"N";145
2012;2;"Eleição Ordinária";165;210000028825;"LYSIE";5;"SUPLENTE";"N";28
2012;2;"Eleição Ordinária";165;210000014478;"MARCIA";5;"SUPLENTE";"N";82
2012;2;"Eleição Ordinária";165;210000028826;"MARIA";2;"ELEITO POR QP";"N";163
2012;2;"Eleição Ordinária";165;210000028828;"MARTELI WENTZ";5;"SUPLENTE";"N";20
2012;2;"Eleição Ordinária";165;210000014479;"MÁRIO WINTER";5;"SUPLENTE";"N";74
2012;2;"Eleição Ordinária";165;210000014480;"NESTOR";5;"SUPLENTE";"N";88
2012;2;"Eleição Ordinária";165;210000014481;"NILO JOTZ";5;"SUPLENTE";"N";16
2012;2;"Eleição Ordinária";165;210000028830;"PAULO FELIPE FUHR";5;"SUPLENTE";"N";55
2012;2;"Eleição Ordinária";165;210000028831;"PLINIO";5;"SUPLENTE";"N";54
2012;2;"Eleição Ordinária";165;210000028829;"POLIN";5;"SUPLENTE";"N";69
2012;2;"Eleição Ordinária";165;210000028832;"ROSE";2;"ELEITO POR QP";"N";130
2012;2;"Eleição Ordinária";165;210000028833;"SADI";5;"SUPLENTE";"N";54
2012;2;"Eleição Ordinária";165;210000014482;"SUZANA";2;"ELEITO POR QP";"N";161
2012;2;"Eleição Ordinária";165;210000028834;"TERESINHA RACH HERMANN";5;"SUPLENTE";"N";47
2012;2;"Eleição Ordinária";165;210000014483;"TÂNIA";5;"SUPLENTE";"N";81
2012;2;"Eleição Ordinária";74;210000010570;"MARIO DO METRO";4;"NÃO ELEITO";"N";1637
2012;2;"Eleição Ordinária";74;210000000515;"PROFESSOR BORBA";4;"NÃO ELEITO";"N";23082
2012;2;"Eleição Ordinária";74;210000000002;"PROFESSOR SERGINHO";1;"ELEITO";"N";24891
2012;2;"Eleição Ordinária";74;210000000836;"ADELAR VELHO";5;"SUPLENTE";"N";283
2012;2;"Eleição Ordinária";74;210000000837;"ADRIANA GIRELLI";5;"SUPLENTE";"N";35
2012;2;"Eleição Ordinária";74;210000000130;"ADRIELI";5;"SUPLENTE";"N";93
2012;2;"Eleição Ordinária";74;210000009227;"AIRTON PACHECO";5;"SUPLENTE";"N";693
2012;2;"Eleição Ordinária";74;210000002522;"ALEXANDRE BORBA - RATO";4;"NÃO ELEITO";"N";61
2012;2;"Eleição Ordinária";74;210000004971;"ALEXANDRE LOBÃO";5;"SUPLENTE";"N";201
2012;2;"Eleição Ordinária";74;210000000838;"ALEXSANDRO GIGANTE";5;"SUPLENTE";"N";367
2012;2;"Eleição Ordinária";74;210000004786;"ANA ELIZA";5;"SUPLENTE";"N";41
2012;2;"Eleição Ordinária";74;210000010573;"ANA PAULA";4;"NÃO ELEITO";"N";32
2012;2;"Eleição Ordinária";74;210000002523;"ANGELA MILENA";4;"NÃO ELEITO";"N";149
2012;2;"Eleição Ordinária";74;210000002524;"ANTONIO ALBOITE";4;"NÃO ELEITO";"N";9
2012;2;"Eleição Ordinária";74;210000004972;"ANTONIO GARDEL";5;"SUPLENTE";"N";61
2012;2;"Eleição Ordinária";74;210000009238;"APPOLO";2;"ELEITO POR QP";"N";1092
2012;2;"Eleição Ordinária";74;210000004974;"ARGEU DO GÁS";5;"SUPLENTE";"N";349
2012;2;"Eleição Ordinária";74;210000004975;"BERTOCHE";5;"SUPLENTE";"N";26
2012;2;"Eleição Ordinária";74;210000009244;"BETO GOLEIRO";5;"SUPLENTE";"N";312
2012;2;"Eleição Ordinária";74;210000000133;"BRANQUINHO BORGES";5;"SUPLENTE";"N";195
2012;2;"Eleição Ordinária";74;210000000850;"BRAZIL";5;"SUPLENTE";"N";253
2012;2;"Eleição Ordinária";74;210000004789;"BRINCO";5;"SUPLENTE";"N";188
2012;2;"Eleição Ordinária";74;210000002544;"BUSTAMANTE";4;"NÃO ELEITO";"N";75
2012;2;"Eleição Ordinária";74;210000009241;"CAETANO";5;"SUPLENTE";"N";26
2012;2;"Eleição Ordinária";74;210000000839;"CAIBATE";5;"SUPLENTE";"N";1136
2012;2;"Eleição Ordinária";74;210000004997;"CANELINHA";5;"SUPLENTE";"N";41
2012;2;"Eleição Ordinária";74;210000009229;"CARLOS ANTONI";5;"SUPLENTE";"N";39
2012;2;"Eleição Ordinária";74;210000009230;"CARLOS GOMES";5;"SUPLENTE";"N";75
2012;2;"Eleição Ordinária";74;210000004787;"CASSIA REJANE";5;"SUPLENTE";"N";88
2012;2;"Eleição Ordinária";74;210000004788;"CATIA LOIRA";5;"SUPLENTE";"N";67
2012;2;"Eleição Ordinária";74;210000002541;"CESAR ARECUJA";4;"NÃO ELEITO";"N";214
2012;2;"Eleição Ordinária";74;210000000846;"CHAREK";5;"SUPLENTE";"N";306
2012;2;"Eleição Ordinária";74;210000004980;"CHOLINHA";5;"SUPLENTE";"N";54
2012;2;"Eleição Ordinária";74;210000002526;"CRISTIANE";4;"NÃO ELEITO";"N";0
2012;2;"Eleição Ordinária";74;210000000135;"DAMARIS";5;"SUPLENTE";"N";29
2012;2;"Eleição Ordinária";74;210000000136;"DANIEL DO BAZAR";5;"SUPLENTE";"N";46
2012;2;"Eleição Ordinária";74;210000002527;"DENISE";4;"NÃO ELEITO";"N";1
2012;2;"Eleição Ordinária";74;210000009256;"DESPACHANTE REGIS";5;"SUPLENTE";"N";60
2012;2;"Eleição Ordinária";74;210000000841;"DINAIR NECA";5;"SUPLENTE";"N";7
2012;2;"Eleição Ordinária";74;210000009253;"DIRETORA NEUZA DO SALGADO";5;"SUPLENTE";"N";420
2012;2;"Eleição Ordinária";74;210000004793;"DONATO FAGUNDES";5;"SUPLENTE";"N";18
2012;2;"Eleição Ordinária";74;210000004797;"DR. GILBERTO PEREIRA";5;"SUPLENTE";"N";381
2012;2;"Eleição Ordinária";74;210000009242;"DR. JULIO";5;"SUPLENTE";"N";281
2012;2;"Eleição Ordinária";74;210000004810;"DR. MARIO BRENO";5;"SUPLENTE";"N";204
2012;2;"Eleição Ordinária";74;210000002542;"DR. RICO";4;"NÃO ELEITO";"N";226
2012;2;"Eleição Ordinária";74;210000000851;"DRA. LEILANE";5;"SUPLENTE";"N";198
2012;2;"Eleição Ordinária";74;210000000139;"DUDU";5;"SUPLENTE";"N";122
2012;2;"Eleição Ordinária";74;210000002528;"DUDU DO PV";4;"NÃO ELEITO";"N";98
2012;2;"Eleição Ordinária";74;210000004977;"EDSON FREITAS";5;"SUPLENTE";"N";2
2012;2;"Eleição Ordinária";74;210000000147;"ELIAS CABREIRA";5;"SUPLENTE";"N";97
2012;2;"Eleição Ordinária";74;210000000140;"EMA VIRGINIA";5;"SUPLENTE";"N";26
2012;2;"Eleição Ordinária";74;210000009250;"ENFERMEIRA NATALI LIMA";5;"SUPLENTE";"N";184
2012;2;"Eleição Ordinária";74;210000000138;"ESTIVALETE";5;"SUPLENTE";"N";223
2012;2;"Eleição Ordinária";74;210000009232;"ETIONE DO SOPÃO";5;"SUPLENTE";"N";281
2012;2;"Eleição Ordinária";74;210000004976;"EZEQUIEL";5;"SUPLENTE";"N";226
2012;2;"Eleição Ordinária";74;210000000153;"FERNANDO OZIO";5;"SUPLENTE";"N";19
2012;2;"Eleição Ordinária";74;210000002552;"FERRUGEM";4;"NÃO ELEITO";"N";31
2012;2;"Eleição Ordinária";74;210000009233;"FLAVINHO";5;"SUPLENTE";"N";217
2012;2;"Eleição Ordinária";74;210000009235;"GENECI OLIVEIRA";5;"SUPLENTE";"N";49
2012;2;"Eleição Ordinária";74;210000000843;"GERSON LUIS";2;"ELEITO POR QP";"N";1089
2012;2;"Eleição Ordinária";74;210000004796;"GERSON MENDES";5;"SUPLENTE";"N";129
2012;2;"Eleição Ordinária";74;210000000844;"GILBERTO CAMPOS";5;"SUPLENTE";"N";103
2012;2;"Eleição Ordinária";74;210000000141;"GILSON";5;"SUPLENTE";"N";291
2012;2;"Eleição Ordinária";74;210000010576;"GILSON ZIECH";4;"NÃO ELEITO";"N";111
2012;2;"Eleição Ordinária";74;210000000142;"HENRIQUE SANTOS";5;"SUPLENTE";"N";334
2012;2;"Eleição Ordinária";74;210000000845;"HERTA COUTINHO";5;"SUPLENTE";"N";184
2012;2;"Eleição Ordinária";74;210000002525;"HYAN BORGES";4;"NÃO ELEITO";"N";13
2012;2;"Eleição Ordinária";74;210000009236;"IARA LIMA";5;"SUPLENTE";"N";33
2012;2;"Eleição Ordinária";74;210000000131;"IKA";5;"SUPLENTE";"N";311
2012;2;"Eleição Ordinária";74;210000000143;"IRANY NASCIMENTO";5;"SUPLENTE";"N";603
2012;2;"Eleição Ordinária";74;210000009258;"IRMA SARA";3;"ELEITO POR MÉDIA";"N";1317
2012;2;"Eleição Ordinária";74;210000000144;"JACKSON DO HOSPITAL";3;"ELEITO POR MÉDIA";"N";752
2012;2;"Eleição Ordinária";74;210000004798;"JAIRINHO";5;"SUPLENTE";"N";160
2012;2;"Eleição Ordinária";74;210000000848;"JAIRO CARVALHO";5;"SUPLENTE";"N";510
2012;2;"Eleição Ordinária";74;210000002531;"JANAINA";4;"NÃO ELEITO";"N";113
2012;2;"Eleição Ordinária";74;210000002534;"JC ÁGUA";4;"NÃO ELEITO";"N";280
2012;2;"Eleição Ordinária";74;210000000849;"JEFERSON BENETTI";5;"SUPLENTE";"N";128
2012;2;"Eleição Ordinária";74;210000009237;"JENNYFER REPRISE";5;"SUPLENTE";"N";154
2012;2;"Eleição Ordinária";74;210000004799;"JERÔNIMO MIQUELIN";5;"SUPLENTE";"N";703
2012;2;"Eleição Ordinária";74;210000004800;"JOCELINO DA SAÚDE";5;"SUPLENTE";"N";249
2012;2;"Eleição Ordinária";74;210000009239;"JOSEMAR MOREIRA";5;"SUPLENTE";"N";60
2012;2;"Eleição Ordinária";74;210000000145;"JOÃO ALBERTO";5;"SUPLENTE";"N";219
2012;2;"Eleição Ordinária";74;210000002532;"JOÃO DO OURO";4;"NÃO ELEITO";"N";44
2012;2;"Eleição Ordinária";74;210000004978;"JOÃO GANSO";5;"SUPLENTE";"N";142
2012;2;"Eleição Ordinária";74;210000000149;"JULIANO MARINHO";2;"ELEITO POR QP";"N";1042
2012;2;"Eleição Ordinária";74;210000009240;"JULIANO ROSSETO";5;"SUPLENTE";"N";271
2012;2;"Eleição Ordinária";74;210000002536;"JULINHO";4;"NÃO ELEITO";"N";79
2012;2;"Eleição Ordinária";74;210000009243;"JULIO BALA";2;"ELEITO POR QP";"N";1830
2012;2;"Eleição Ordinária";74;210000000150;"JULIO SANTOS (COLORIDO)";5;"SUPLENTE";"N";108
2012;2;"Eleição Ordinária";74;210000002537;"JULIO VIEIRA";4;"NÃO ELEITO";"N";209
2012;2;"Eleição Ordinária";74;210000002520;"JUNIOR DO AÇOUGUE";4;"NÃO ELEITO";"N";27
2012;2;"Eleição Ordinária";74;210000000151;"JURUCA";5;"SUPLENTE";"N";14
2012;2;"Eleição Ordinária";74;210000004982;"KARINE NEGRINI";5;"SUPLENTE";"N";1
2012;2;"Eleição Ordinária";74;210000004790;"KINTANA";5;"SUPLENTE";"N";377
2012;2;"Eleição Ordinária";74;210000004986;"KOJAK LUIS HOMERO";5;"SUPLENTE";"N";182
2012;2;"Eleição Ordinária";74;210000002543;"LAJEADENSE";4;"NÃO ELEITO";"N";81
2012;2;"Eleição Ordinária";74;210000000132;"LEANDRO TUR";2;"ELEITO POR QP";"N";1208
2012;2;"Eleição Ordinária";74;210000002539;"LECI TEREZINHA";4;"NÃO ELEITO";"N";0
2012;2;"Eleição Ordinária";74;210000002540;"LEILA AMIGA DA COMUNIDADE";4;"NÃO ELEITO";"N";8
2012;2;"Eleição Ordinária";74;210000004984;"LEILA BATISTA";5;"SUPLENTE";"N";78
2012;2;"Eleição Ordinária";74;210000004803;"LEONARDO AYUB";5;"SUPLENTE";"N";94
2012;2;"Eleição Ordinária";74;210000000852;"LEONARDO MARQUES";5;"SUPLENTE";"N";15
2012;2;"Eleição Ordinária";74;210000004988;"LEONORA";5;"SUPLENTE";"N";1
2012;2;"Eleição Ordinária";74;210000004981;"LILICA";5;"SUPLENTE";"N";44
2012;2;"Eleição Ordinária";74;210000004970;"LOCUTOR THALES";5;"SUPLENTE";"N";174
2012;2;"Eleição Ordinária";74;210000004804;"LUCIANO GARCIA";5;"SUPLENTE";"N";814
2012;2;"Eleição Ordinária";74;210000000854;"LUCIANO MEDEIROS";5;"SUPLENTE";"N";39
2012;2;"Eleição Ordinária";74;210000004805;"LUIZ DA INTERSUL";5;"SUPLENTE";"N";42
2012;2;"Eleição Ordinária";74;210000004806;"LUIZINHO";5;"SUPLENTE";"N";162
2012;2;"Eleição Ordinária";74;210000000161;"LULA";5;"SUPLENTE";"N";513
2012;2;"Eleição Ordinária";74;210000009234;"LÉO CHICÃO";5;"SUPLENTE";"N";102
2012;2;"Eleição Ordinária";74;210000000148;"MALAQUIAS JUNIOR";5;"SUPLENTE";"N";244
2012;2;"Eleição Ordinária";74;210000002530;"MANINHA";4;"NÃO ELEITO";"N";17
2012;2;"Eleição Ordinária";74;210000004807;"MARCELO FERNANDES";5;"SUPLENTE";"N";28
2012;2;"Eleição Ordinária";74;210000000154;"MARCELO GONÇALVES";5;"SUPLENTE";"N";849
2012;2;"Eleição Ordinária";74;210000000155;"MARCIA RODRIGUES";5;"SUPLENTE";"N";30
2012;2;"Eleição Ordinária";74;210000004987;"MARCIO RAMOS";5;"SUPLENTE";"N";55
2012;2;"Eleição Ordinária";74;210000000156;"MARCUS THIAGO";2;"ELEITO POR QP";"N";775
2012;2;"Eleição Ordinária";74;210000009245;"MARGARETE MARTELLO";5;"SUPLENTE";"N";502
2012;2;"Eleição Ordinária";74;210000004809;"MARI VILANT";5;"SUPLENTE";"N";17
2012;2;"Eleição Ordinária";74;210000004808;"MARIA DE LOURDES";5;"SUPLENTE";"N";141
2012;2;"Eleição Ordinária";74;210000000157;"MARIA ENEDINA";5;"SUPLENTE";"N";44
2012;2;"Eleição Ordinária";74;210000000853;"MARINA";5;"SUPLENTE";"N";409
2012;2;"Eleição Ordinária";74;210000009247;"MAX DO POSTO";5;"SUPLENTE";"N";184
2012;2;"Eleição Ordinária";74;210000004993;"MICHAEL JACKSON COVER";5;"SUPLENTE";"N";144
2012;2;"Eleição Ordinária";74;210000000858;"MIRO ELETRICISTA";2;"ELEITO POR QP";"N";937
