"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_ZONA";"SQ_CANDIDATO";"NM_URNA_CANDIDATO";"CD_SIT_TOT_TURNO";"DS_SIT_TOT_TURNO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS"
2016;2;"Eleição Ordinária";89;210000023582;"MAIDANA";5;"SUPLENTE";"N";74
2016;2;"Eleição Ordinária";89;210000023576;"MARI FILIPIN";5;"SUPLENTE";"N";64
2016;2;"Eleição Ordinária";89;210000010629;"MARLI DICHEL";5;"SUPLENTE";"N";91
2016;2;"Eleição Ordinária";89;210000023583;"NEGO FERREIRO";5;"SUPLENTE";"N";67
2016;2;"Eleição Ordinária";89;210000010621;"NEGRINHO";5;"SUPLENTE";"N";79
2016;2;"Eleição Ordinária";89;210000010626;"NELCI DYMKOVSKI";2;"ELEITO POR QP";"N";134
2016;2;"Eleição Ordinária";89;210000010623;"NEURO SANTOR";5;"SUPLENTE";"N";59
2016;2;"Eleição Ordinária";89;210000023581;"NIKE";5;"SUPLENTE";"N";105
2016;2;"Eleição Ordinária";89;210000023570;"PEDRO VEIGA";2;"ELEITO POR QP";"N";141
2016;2;"Eleição Ordinária";89;210000023575;"PROFESSOR PEDRO IVO";2;"ELEITO POR QP";"N";129
2016;2;"Eleição Ordinária";89;210000010627;"PROFESSORA DENISE";5;"SUPLENTE";"N";45
2016;2;"Eleição Ordinária";89;210000023572;"ROMI";5;"SUPLENTE";"N";57
2016;2;"Eleição Ordinária";89;210000023585;"TATIANE WIEDEMANN";5;"SUPLENTE";"N";79
2016;2;"Eleição Ordinária";89;210000023571;"VALDIR LUIS WELTER";5;"SUPLENTE";"N";113
2016;2;"Eleição Ordinária";89;210000010619;"VALDIR NEGRÃO";2;"ELEITO POR QP";"N";215
2016;2;"Eleição Ordinária";89;210000010620;"VALMOR MATTER";5;"SUPLENTE";"N";81
2016;2;"Eleição Ordinária";15;210000011376;"VALDECI GOMES";1;"ELEITO";"N";1297
2016;2;"Eleição Ordinária";15;210000011388;"ADÃOZINHO";5;"SUPLENTE";"N";14
2016;2;"Eleição Ordinária";15;210000011380;"BRUNO HECKLER";2;"ELEITO POR QP";"N";150
2016;2;"Eleição Ordinária";15;210000011383;"BUDE";5;"SUPLENTE";"N";77
2016;2;"Eleição Ordinária";15;210000011389;"CLAUDIONOR";2;"ELEITO POR QP";"N";144
2016;2;"Eleição Ordinária";15;210000011384;"DENILCE BARCAROL";5;"SUPLENTE";"N";80
2016;2;"Eleição Ordinária";15;210000011387;"EDINEIA";5;"SUPLENTE";"N";55
2016;2;"Eleição Ordinária";15;210000011382;"ELIO AIRES";2;"ELEITO POR QP";"N";121
2016;2;"Eleição Ordinária";15;210000007222;"EVERSON";2;"ELEITO POR QP";"N";139
2016;2;"Eleição Ordinária";15;210000007224;"FABIANE";5;"SUPLENTE";"N";74
2016;2;"Eleição Ordinária";15;210000011386;"FITCHIO";5;"SUPLENTE";"N";24
2016;2;"Eleição Ordinária";15;210000011381;"GILMAR ELY";2;"ELEITO POR QP";"N";134
2016;2;"Eleição Ordinária";15;210000011390;"JACQUELINE";5;"SUPLENTE";"N";74
2016;2;"Eleição Ordinária";15;210000007227;"MARCIEL DE ALMEIDA";5;"SUPLENTE";"N";47
2016;2;"Eleição Ordinária";15;210000011379;"RONI SEBBEN";2;"ELEITO POR QP";"N";129
2016;2;"Eleição Ordinária";15;210000011378;"ROSANGELA STRACK";2;"ELEITO POR QP";"N";149
2016;2;"Eleição Ordinária";15;210000007223;"SUELEN";5;"SUPLENTE";"N";22
2016;2;"Eleição Ordinária";15;210000011385;"VALI";3;"ELEITO POR MÉDIA";"N";104
2016;2;"Eleição Ordinária";15;210000007226;"VALMIR BERNARDI";5;"SUPLENTE";"N";67
2016;2;"Eleição Ordinária";15;210000007225;"WILSON KOLLING";2;"ELEITO POR QP";"N";77
2016;2;"Eleição Ordinária";144;210000017764;"ALFREDO DE MOURA E SILVA";1;"ELEITO";"N";2579
2016;1;"Eleição Extraordinária";144;210000629205;"DR. ALCIR";4;"NÃO ELEITO";"N";2370
2016;1;"Eleição Extraordinária";144;210000629207;"DR. VALDIR";1;"ELEITO";"N";2817
2016;2;"Eleição Ordinária";144;210000018108;"DR. VALDIR";4;"NÃO ELEITO";"N";1951
2016;2;"Eleição Ordinária";144;210000020845;"LUZIA ZIMMER";4;"NÃO ELEITO";"N";1054
2016;2;"Eleição Ordinária";144;210000017763;"ALCIONE JOSE HENDGES";2;"ELEITO POR QP";"N";437
2016;2;"Eleição Ordinária";144;210000018109;"AMANDA VALSAK";5;"SUPLENTE";"N";46
2016;2;"Eleição Ordinária";144;210000020850;"CARLOS LENGOVSKI";5;"SUPLENTE";"N";39
2016;2;"Eleição Ordinária";144;210000018113;"CLARICE BOHN";5;"SUPLENTE";"N";28
2016;2;"Eleição Ordinária";144;210000017772;"CLARISSE ROZENTALSKI";5;"SUPLENTE";"N";45
2016;2;"Eleição Ordinária";144;210000017768;"CLEBER LUIZ FRANCA";5;"SUPLENTE";"N";328
2016;2;"Eleição Ordinária";144;210000018115;"DIEGO GIOLO";5;"SUPLENTE";"N";49
2016;2;"Eleição Ordinária";144;210000018110;"DOUGLAS ENGELMAN";2;"ELEITO POR QP";"N";352
2016;2;"Eleição Ordinária";144;210000017769;"EDUARDO DANIEL DE SOUZA";5;"SUPLENTE";"N";193
2016;2;"Eleição Ordinária";144;210000017762;"FLAVIO";2;"ELEITO POR QP";"N";401
2016;2;"Eleição Ordinária";144;210000025584;"IRONE MENEGHINI";3;"ELEITO POR MÉDIA";"N";315
2016;2;"Eleição Ordinária";144;210000017770;"IVETE MARIA ZANATTA";5;"SUPLENTE";"N";3
2016;2;"Eleição Ordinária";144;210000017765;"JANIO JOSÉ SCHENAL";3;"ELEITO POR MÉDIA";"N";357
2016;2;"Eleição Ordinária";144;210000018112;"JOCE";5;"SUPLENTE";"N";9
2016;2;"Eleição Ordinária";144;210000018111;"LEDO";2;"ELEITO POR QP";"N";355
2016;2;"Eleição Ordinária";144;210000020844;"MAITO ZILMAR";5;"SUPLENTE";"N";204
2016;2;"Eleição Ordinária";144;210000020851;"MARIA JURACI KHUCHNER";5;"SUPLENTE";"N";21
2016;2;"Eleição Ordinária";144;210000020843;"MÁRCIA GNOATTO";5;"SUPLENTE";"N";88
2016;2;"Eleição Ordinária";144;210000020848;"PARDAL";5;"SUPLENTE";"N";181
2016;2;"Eleição Ordinária";144;210000017773;"PEDRO PIETROSKI";2;"ELEITO POR QP";"N";401
2016;2;"Eleição Ordinária";144;210000017767;"ROSANE DA SILVA";2;"ELEITO POR QP";"N";409
2016;2;"Eleição Ordinária";144;210000020849;"RUDI ARGENTON";2;"ELEITO POR QP";"N";362
2016;2;"Eleição Ordinária";144;210000018116;"SCHARLES SOMENSI (GORDO)";5;"SUPLENTE";"N";286
2016;2;"Eleição Ordinária";144;210000018114;"SIMONETTI";5;"SUPLENTE";"N";32
2016;2;"Eleição Ordinária";144;210000017771;"VALMOR GRESELI";5;"SUPLENTE";"N";282
2016;2;"Eleição Ordinária";144;210000020846;"VIVIANE DURACZENSKI";5;"SUPLENTE";"N";44
2016;2;"Eleição Ordinária";4;210000017863;"HENRIQUE";4;"NÃO ELEITO";"N";778
2016;2;"Eleição Ordinária";4;210000019783;"TONELLO";1;"ELEITO";"N";848
2016;2;"Eleição Ordinária";4;210000019795;"ANA CLAUDIA DA SILVA";5;"SUPLENTE";"N";14
2016;2;"Eleição Ordinária";4;210000019784;"ANDERSON PAZ";5;"SUPLENTE";"N";12
2016;2;"Eleição Ordinária";4;210000017864;"ANTONIO";5;"SUPLENTE";"N";85
2016;2;"Eleição Ordinária";4;210000017873;"BARBANTE";5;"SUPLENTE";"N";8
2016;2;"Eleição Ordinária";4;210000017865;"BETO";5;"SUPLENTE";"N";24
2016;2;"Eleição Ordinária";4;210000017875;"BIGUA";2;"ELEITO POR QP";"N";116
2016;2;"Eleição Ordinária";4;210000019782;"CARULA";5;"SUPLENTE";"N";58
2016;2;"Eleição Ordinária";4;210000019793;"CESAR";2;"ELEITO POR QP";"N";94
2016;2;"Eleição Ordinária";4;210000019792;"JONAS";5;"SUPLENTE";"N";51
2016;2;"Eleição Ordinária";4;210000019790;"JOSE DRESSLER";5;"SUPLENTE";"N";75
2016;2;"Eleição Ordinária";4;210000019781;"JOÃO PEREIRA DOS SANTOS";5;"SUPLENTE";"N";43
2016;2;"Eleição Ordinária";4;210000019791;"LORO";2;"ELEITO POR QP";"N";93
2016;2;"Eleição Ordinária";4;210000019794;"MARINÊS ORSOLIN BATISTTI";2;"ELEITO POR QP";"N";90
2016;2;"Eleição Ordinária";4;210000017870;"MARIZA";2;"ELEITO POR QP";"N";130
2016;2;"Eleição Ordinária";4;210000019785;"NEI TOMAZI";2;"ELEITO POR QP";"N";111
2016;2;"Eleição Ordinária";4;210000019787;"NEIVA MARIA LUDWIG ARNHOLD";5;"SUPLENTE";"N";4
2016;2;"Eleição Ordinária";4;210000017874;"OTILIA";5;"SUPLENTE";"N";40
2016;2;"Eleição Ordinária";4;210000017866;"PABLO";2;"ELEITO POR QP";"N";136
2016;2;"Eleição Ordinária";4;210000019786;"RONALDO DE BORTOLI";5;"SUPLENTE";"N";2
2016;2;"Eleição Ordinária";4;210000017867;"RUBIANA";5;"SUPLENTE";"N";12
2016;2;"Eleição Ordinária";4;210000019789;"RUDI";3;"ELEITO POR MÉDIA";"N";89
2016;2;"Eleição Ordinária";4;210000019788;"RUDINEI SERRATTI";5;"SUPLENTE";"N";71
2016;2;"Eleição Ordinária";4;210000017868;"SIRLEI";5;"SUPLENTE";"N";15
2016;2;"Eleição Ordinária";4;210000017871;"VALDIR";5;"SUPLENTE";"N";88
2016;2;"Eleição Ordinária";4;210000017872;"VILSON";2;"ELEITO POR QP";"N";113
2016;2;"Eleição Ordinária";165;210000020504;"PAULINHO - PAULO MERTINS";1;"ELEITO";"N";1350
2016;2;"Eleição Ordinária";165;210000023071;"QUIM";4;"NÃO ELEITO";"N";1019
2016;2;"Eleição Ordinária";165;210000023078;"ANDERSON COLOMBO";2;"ELEITO POR QP";"N";103
2016;2;"Eleição Ordinária";165;210000023085;"ANGELA MARIA FIORIO PALAVRO";5;"SUPLENTE";"N";44
2016;2;"Eleição Ordinária";165;210000023075;"ARLEI";5;"SUPLENTE";"N";19
2016;2;"Eleição Ordinária";165;210000020662;"CRISTIANA PETERMANN";5;"SUPLENTE";"N";8
2016;2;"Eleição Ordinária";165;210000023073;"CRISTIANO";5;"SUPLENTE";"N";46
2016;2;"Eleição Ordinária";165;210000020587;"DECIO MARQUES";5;"SUPLENTE";"N";41
2016;2;"Eleição Ordinária";165;210000020588;"DIEGO MERTINS";5;"SUPLENTE";"N";48
2016;2;"Eleição Ordinária";165;210000023082;"EMERSON HERMANN";5;"SUPLENTE";"N";45
2016;2;"Eleição Ordinária";165;210000020663;"ENFERMEIRO EDUARDO";5;"SUPLENTE";"N";89
2016;2;"Eleição Ordinária";165;210000020664;"EVERALDO FUHR";2;"ELEITO POR QP";"N";100
2016;2;"Eleição Ordinária";165;210000020665;"FABIANO MICHELS";5;"SUPLENTE";"N";46
2016;2;"Eleição Ordinária";165;210000023087;"FABRICIO FROZI - BINHO";5;"SUPLENTE";"N";14
2016;2;"Eleição Ordinária";165;210000020671;"FERNANDO MARTINY";5;"SUPLENTE";"N";57
2016;2;"Eleição Ordinária";165;210000023074;"HILÁRIO";5;"SUPLENTE";"N";36
2016;2;"Eleição Ordinária";165;210000020589;"JEFERSON";5;"SUPLENTE";"N";32
2016;2;"Eleição Ordinária";165;210000020674;"JOAO TERRA";5;"SUPLENTE";"N";51
2016;2;"Eleição Ordinária";165;210000020591;"JUAREZ SCHUTZ";5;"SUPLENTE";"N";49
2016;2;"Eleição Ordinária";165;210000023079;"JULIANE HENNICKA - JULI";3;"ELEITO POR MÉDIA";"N";82
2016;2;"Eleição Ordinária";165;210000023076;"KELLY  BAUMGARTEN";2;"ELEITO POR QP";"N";93
2016;2;"Eleição Ordinária";165;210000032709;"KIDE";5;"SUPLENTE";"N";23
2016;2;"Eleição Ordinária";165;210000020592;"LIANE WENTZ";5;"SUPLENTE";"N";57
2016;2;"Eleição Ordinária";165;210000020672;"LIGIA";5;"SUPLENTE";"N";80
2016;2;"Eleição Ordinária";165;210000020593;"LURDES FROZI";5;"SUPLENTE";"N";85
2016;2;"Eleição Ordinária";165;210000023081;"MARIO WINTER";5;"SUPLENTE";"N";78
2016;2;"Eleição Ordinária";165;210000023084;"NEGO";5;"SUPLENTE";"N";60
2016;2;"Eleição Ordinária";165;210000020596;"NESTOR JOTZ";2;"ELEITO POR QP";"N";106
2016;2;"Eleição Ordinária";165;210000023086;"PRESSÃO";2;"ELEITO POR QP";"N";157
2016;2;"Eleição Ordinária";165;210000020667;"RAFAEL FREIBERGER";5;"SUPLENTE";"N";32
2016;2;"Eleição Ordinária";165;210000020590;"REINALDO";2;"ELEITO POR QP";"N";112
2016;2;"Eleição Ordinária";165;210000020668;"ROBERTO HASS";5;"SUPLENTE";"N";13
2016;2;"Eleição Ordinária";165;210000020594;"ROGERIA BOENI - RÔ";3;"ELEITO POR MÉDIA";"N";96
2016;2;"Eleição Ordinária";165;210000023083;"ROQUINHO";5;"SUPLENTE";"N";68
2016;2;"Eleição Ordinária";165;210000023077;"ROSE";5;"SUPLENTE";"N";37
2016;2;"Eleição Ordinária";165;210000020669;"SADI NEIS";5;"SUPLENTE";"N";41
2016;2;"Eleição Ordinária";165;210000023080;"SISA KLAGENBERG";5;"SUPLENTE";"N";80
2016;2;"Eleição Ordinária";165;210000020670;"SUELI MULLER - SUE";5;"SUPLENTE";"N";12
2016;2;"Eleição Ordinária";165;210000020673;"SUZANA";2;"ELEITO POR QP";"N";92
2016;2;"Eleição Ordinária";165;210000020595;"TERESINHA HERMANN";5;"SUPLENTE";"N";32
2016;2;"Eleição Ordinária";165;210000020666;"TOCO";5;"SUPLENTE";"N";30
2016;2;"Eleição Ordinária";74;210000025214;"APPOLO";1;"ELEITO";"N";17358
2016;2;"Eleição Ordinária";74;210000007653;"CARLOS DREBES";4;"NÃO ELEITO";"N";315
2016;2;"Eleição Ordinária";74;210000009260;"DOUGLAS MARTELLO";4;"NÃO ELEITO";"N";5209
2016;2;"Eleição Ordinária";74;210000015320;"GIOVANA THIAGO";4;"NÃO ELEITO";"N";7880
2016;2;"Eleição Ordinária";74;210000018806;"JUSSARA MENDES";4;"NÃO ELEITO";"N";953
2016;2;"Eleição Ordinária";74;210000025405;"MARCONI OLGUINS";4;"NÃO ELEITO";"N";575
2016;2;"Eleição Ordinária";74;210000018192;"MERI BRUM";4;"NÃO ELEITO";"N";2157
2016;2;"Eleição Ordinária";74;210000009900;"PROF. NADIR MACHADO";4;"NÃO ELEITO";"N";6687
2016;2;"Eleição Ordinária";74;210000016073;"ROSSETO";4;"NÃO ELEITO";"N";2703
2016;2;"Eleição Ordinária";74;210000019412;"ACIMAR";4;"NÃO ELEITO";"N";137
2016;2;"Eleição Ordinária";74;210000025086;"ADAO MOURA";4;"NÃO ELEITO";"N";12
2016;2;"Eleição Ordinária";74;210000008497;"ADELIA PACHECO";5;"SUPLENTE";"N";1
2016;2;"Eleição Ordinária";74;210000025299;"AIRTON GALO";5;"SUPLENTE";"N";72
2016;2;"Eleição Ordinária";74;210000025298;"AIRTON PACHECO";2;"ELEITO POR QP";"N";852
2016;2;"Eleição Ordinária";74;210000009041;"ALAN JEFERSON";5;"SUPLENTE";"N";68
2016;2;"Eleição Ordinária";74;210000013891;"ALCIDES BOLICO";5;"SUPLENTE";"N";257
2016;2;"Eleição Ordinária";74;210000025418;"ALCIDO ALVES";4;"NÃO ELEITO";"N";16
2016;2;"Eleição Ordinária";74;210000025411;"ALCINDO LIMA";4;"NÃO ELEITO";"N";72
2016;2;"Eleição Ordinária";74;210000019404;"ALDOMAR";4;"NÃO ELEITO";"N";118
2016;2;"Eleição Ordinária";74;210000009027;"ALEX FEIJO CABELEIREIRO";5;"SUPLENTE";"N";168
2016;2;"Eleição Ordinária";74;210000025300;"ALEXANDRE DO JORNAL";5;"SUPLENTE";"N";140
2016;2;"Eleição Ordinária";74;210000008473;"ALEXANDRE ESPETO";5;"SUPLENTE";"N";652
2016;2;"Eleição Ordinária";74;210000013146;"ALEXANDRE LOBÃO";5;"SUPLENTE";"N";233
2016;2;"Eleição Ordinária";74;210000018785;"ALEXANDRE PATINETI";4;"NÃO ELEITO";"N";100
2016;2;"Eleição Ordinária";74;210000025095;"ALEXANDRE SOUZA";4;"NÃO ELEITO";"N";12
2016;2;"Eleição Ordinária";74;210000009348;"AMANDA FELIX";4;"NÃO ELEITO";"N";38
2016;2;"Eleição Ordinária";74;210000018193;"ANA ELIZA AÇÕES HUMANITÁRIAS";4;"NÃO ELEITO";"N";41
2016;2;"Eleição Ordinária";74;210000013129;"ANA KELLY";5;"SUPLENTE";"N";35
2016;2;"Eleição Ordinária";74;210000008477;"ANDERSON LIMA";5;"SUPLENTE";"N";48
2016;2;"Eleição Ordinária";74;210000008474;"ANDRE JOBIM";5;"SUPLENTE";"N";447
2016;2;"Eleição Ordinária";74;210000020824;"ANGELA DE ABREU RODRIGUES";4;"NÃO ELEITO";"N";9
2016;2;"Eleição Ordinária";74;210000019409;"ANGELA HUMBURGER";4;"NÃO ELEITO";"N";13
2016;2;"Eleição Ordinária";74;210000013140;"ANGÉLICA QUINA";5;"SUPLENTE";"N";298
2016;2;"Eleição Ordinária";74;210000009340;"ANTONIO";4;"NÃO ELEITO";"N";48
2016;2;"Eleição Ordinária";74;210000009331;"ARLINDO JUNIOR";4;"NÃO ELEITO";"N";8
2016;2;"Eleição Ordinária";74;210000013887;"ARLINDO SLAYFER";3;"ELEITO POR MÉDIA";"N";618
2016;2;"Eleição Ordinária";74;210000016070;"ARLÊNIO";4;"NÃO ELEITO";"N";16
2016;2;"Eleição Ordinária";74;210000007654;"ARMINDO IENCZAK";4;"NÃO ELEITO";"N";93
2016;2;"Eleição Ordinária";74;210000025408;"ARNON OLGUINS";4;"NÃO ELEITO";"N";37
2016;2;"Eleição Ordinária";74;210000025407;"ARTHUR ALEXANDRE DICK";4;"NÃO ELEITO";"N";26
2016;2;"Eleição Ordinária";74;210000025297;"AZEVEDO";5;"SUPLENTE";"N";187
2016;2;"Eleição Ordinária";74;210000025097;"BIA CARDONETTI";4;"NÃO ELEITO";"N";4
2016;2;"Eleição Ordinária";74;210000013133;"BINO MOLAS";5;"SUPLENTE";"N";48
2016;2;"Eleição Ordinária";74;210000009036;"BRANQUINHO BORGES";3;"ELEITO POR MÉDIA";"N";327
2016;2;"Eleição Ordinária";74;210000008495;"BRAZIL";5;"SUPLENTE";"N";368
2016;2;"Eleição Ordinária";74;210000008476;"CAIBATE";5;"SUPLENTE";"N";618
2016;2;"Eleição Ordinária";74;210000009034;"CARDOSO DA SAUDE";5;"SUPLENTE";"N";183
2016;2;"Eleição Ordinária";74;210000016068;"CARLOS QUEIROZ";4;"NÃO ELEITO";"N";127
2016;2;"Eleição Ordinária";74;210000019411;"CARMEM MIRANDA";4;"NÃO ELEITO";"N";28
2016;2;"Eleição Ordinária";74;210000013894;"CASSIA REJANE";5;"SUPLENTE";"N";73
2016;2;"Eleição Ordinária";74;210000016237;"CATIANA METALURGICA";5;"SUPLENTE";"N";126
2016;2;"Eleição Ordinária";74;210000013147;"CHANINHA FONSECA";5;"SUPLENTE";"N";148
2016;2;"Eleição Ordinária";74;210000013884;"CHAREK";5;"SUPLENTE";"N";58
2016;2;"Eleição Ordinária";74;210000013892;"CHARLES DA BORRACHARIA";5;"SUPLENTE";"N";155
2016;2;"Eleição Ordinária";74;210000025301;"CHIQUINHO DA SEGURANÇA";5;"SUPLENTE";"N";151
2016;2;"Eleição Ordinária";74;210000025302;"CIRO";5;"SUPLENTE";"N";49
2016;2;"Eleição Ordinária";74;210000016063;"CLAUDETE ROSA";4;"NÃO ELEITO";"N";240
2016;2;"Eleição Ordinária";74;210000008491;"CLAUDIA GIRELLI";3;"ELEITO POR MÉDIA";"N";233
2016;2;"Eleição Ordinária";74;210000009028;"CLAUDINE CASADO";5;"SUPLENTE";"N";42
2016;2;"Eleição Ordinária";74;210000009332;"CLAYTON ORTIZ";4;"NÃO ELEITO";"N";79
2016;2;"Eleição Ordinária";74;210000019405;"CLEO WEGNER";4;"NÃO ELEITO";"N";85
2016;2;"Eleição Ordinária";74;210000013128;"CONCILIO BRINCO";5;"SUPLENTE";"N";135
2016;2;"Eleição Ordinária";74;210000008493;"CORREIA";5;"SUPLENTE";"N";65
2016;2;"Eleição Ordinária";74;210000009017;"DAIANO BOLA BOLA";5;"SUPLENTE";"N";266
2016;2;"Eleição Ordinária";74;210000009033;"DANI ANTUNES";5;"SUPLENTE";"N";49
2016;2;"Eleição Ordinária";74;210000016247;"DANI SANTOS";5;"SUPLENTE";"N";85
2016;2;"Eleição Ordinária";74;210000016238;"DANIEL DO BAZAR";5;"SUPLENTE";"N";29
2016;2;"Eleição Ordinária";74;210000019413;"DANIELZINHO";4;"NÃO ELEITO";"N";175
2016;2;"Eleição Ordinária";74;210000009031;"DARA NASCENTE";5;"SUPLENTE";"N";3
2016;2;"Eleição Ordinária";74;210000007656;"DARLEI SOUZA";4;"NÃO ELEITO";"N";25
2016;2;"Eleição Ordinária";74;210000008482;"DEBORA MAGNUS";5;"SUPLENTE";"N";108
2016;2;"Eleição Ordinária";74;210000025305;"DEISE SCHNEIDER";5;"SUPLENTE";"N";222
2016;2;"Eleição Ordinária";74;210000013901;"DEJAI";5;"SUPLENTE";"N";99
2016;2;"Eleição Ordinária";74;210000009333;"DIEGO MARTINS";4;"NÃO ELEITO";"N";50
2016;2;"Eleição Ordinária";74;210000009334;"DINARA CASTANHO";4;"NÃO ELEITO";"N";4
2016;2;"Eleição Ordinária";74;210000025319;"DIRETORA NEUZA DO SALGADO";2;"ELEITO POR QP";"N";636
2016;2;"Eleição Ordinária";74;210000025304;"DOUTOR DARCI BARTH";2;"ELEITO POR QP";"N";919
2016;2;"Eleição Ordinária";74;210000018789;"DR ARIOVALDO";4;"NÃO ELEITO";"N";66
2016;2;"Eleição Ordinária";74;210000016245;"DR. ELIAS CABREIRA";5;"SUPLENTE";"N";99
2016;2;"Eleição Ordinária";74;210000018794;"DRA VERA";4;"NÃO ELEITO";"N";206
2016;2;"Eleição Ordinária";74;210000009339;"EDGAR COSTA";4;"NÃO ELEITO";"N";147
2016;2;"Eleição Ordinária";74;210000018201;"EDINHO SOLANO";4;"NÃO ELEITO";"N";17
2016;2;"Eleição Ordinária";74;210000008489;"EDUARDO MENDES";5;"SUPLENTE";"N";49
2016;2;"Eleição Ordinária";74;210000025098;"ELAINE CORVELO";4;"NÃO ELEITO";"N";47
2016;2;"Eleição Ordinária";74;210000025307;"ELIAS FERNANDES";5;"SUPLENTE";"N";330
2016;2;"Eleição Ordinária";74;210000025087;"ELTON CONCEIÇÃO";4;"NÃO ELEITO";"N";27
2016;2;"Eleição Ordinária";74;210000025421;"EMERSON ZÉ DO BURACO";4;"NÃO ELEITO";"N";98
2016;2;"Eleição Ordinária";74;210000025318;"ENFERMEIRA NATALI LIMA";5;"SUPLENTE";"N";120
2016;2;"Eleição Ordinária";74;210000009037;"ESCRITOR GARCIA";5;"SUPLENTE";"N";25
2016;2;"Eleição Ordinária";74;210000008488;"ETIONE DORNELLES";5;"SUPLENTE";"N";230
2016;2;"Eleição Ordinária";74;210000025092;"EUNICE BRAVO";4;"NÃO ELEITO";"N";45
2016;2;"Eleição Ordinária";74;210000008494;"EUNICE MACIEL";5;"SUPLENTE";"N";7
2016;2;"Eleição Ordinária";74;210000018790;"EVANDRO CIGARRINHO";4;"NÃO ELEITO";"N";47
2016;2;"Eleição Ordinária";74;210000013130;"EVERSON BAIXINHO";5;"SUPLENTE";"N";61
2016;2;"Eleição Ordinária";74;210000009335;"FABI SPIERCORT";4;"NÃO ELEITO";"N";97
2016;2;"Eleição Ordinária";74;210000025308;"FABRICIO CASALES";5;"SUPLENTE";"N";174
2016;2;"Eleição Ordinária";74;210000013890;"FAFÁ DA SAÚDE";5;"SUPLENTE";"N";44
2016;2;"Eleição Ordinária";74;210000008481;"FERNANDO BARBOSA";5;"SUPLENTE";"N";24
2016;2;"Eleição Ordinária";74;210000019408;"FERNANDO FERNANDES";4;"NÃO ELEITO";"N";32
2016;2;"Eleição Ordinária";74;210000025313;"FERNANDO FLORES";5;"SUPLENTE";"N";314
2016;2;"Eleição Ordinária";74;210000018182;"FERNANDO MARTINS";4;"NÃO ELEITO";"N";61
2016;2;"Eleição Ordinária";74;210000018798;"FERNANDO SERPA";4;"NÃO ELEITO";"N";83
2016;2;"Eleição Ordinária";74;210000018784;"FLAVIA VALDEZ";4;"NÃO ELEITO";"N";48
2016;2;"Eleição Ordinária";74;210000025309;"FLORA DA SILVA";5;"SUPLENTE";"N";32
2016;2;"Eleição Ordinária";74;210000019407;"GABRIEL REIS";4;"NÃO ELEITO";"N";88
2016;2;"Eleição Ordinária";74;210000018202;"GATIADO";4;"NÃO ELEITO";"N";184
2016;2;"Eleição Ordinária";74;210000018194;"GAÚCHO DA MUNDIAL";4;"NÃO ELEITO";"N";56
2016;2;"Eleição Ordinária";74;210000008485;"GERSON LUIS";2;"ELEITO POR QP";"N";694
2016;2;"Eleição Ordinária";74;210000009026;"GERSON MENDES";5;"SUPLENTE";"N";71
2016;2;"Eleição Ordinária";74;210000008496;"GIGANTE";5;"SUPLENTE";"N";300
2016;2;"Eleição Ordinária";74;210000025090;"GIOVANI PORTELA";4;"NÃO ELEITO";"N";15
2016;2;"Eleição Ordinária";74;210000009019;"GISELE LACERDA";5;"SUPLENTE";"N";4
2016;2;"Eleição Ordinária";74;210000018791;"GLÉDISON LEMES";4;"NÃO ELEITO";"N";9
2016;2;"Eleição Ordinária";74;210000025099;"GUGA";4;"NÃO ELEITO";"N";31
2016;2;"Eleição Ordinária";74;210000018190;"GUIMAR PROTETICO";4;"NÃO ELEITO";"N";35
2016;2;"Eleição Ordinária";74;210000009336;"HENRIQUE MATOS";4;"NÃO ELEITO";"N";54
2016;2;"Eleição Ordinária";74;210000013136;"IRLETE";5;"SUPLENTE";"N";26
2016;2;"Eleição Ordinária";74;210000025322;"IRMÃ SARA ALVORADA";3;"ELEITO POR MÉDIA";"N";1019
2016;2;"Eleição Ordinária";74;210000009342;"IRMÃO RENATO  JACSON ";4;"NÃO ELEITO";"N";22
2016;2;"Eleição Ordinária";74;210000025310;"JACKSON DO HOSPITAL";5;"SUPLENTE";"N";742
2016;2;"Eleição Ordinária";74;210000018205;"JACO SCOTTA";4;"NÃO ELEITO";"N";120
2016;2;"Eleição Ordinária";74;210000009020;"JACSON RENATO";5;"SUPLENTE";"N";133
2016;2;"Eleição Ordinária";74;210000009021;"JANAINA MARINHO";5;"SUPLENTE";"N";195
2016;2;"Eleição Ordinária";74;210000009022;"JC AGUAS";5;"SUPLENTE";"N";221
2016;2;"Eleição Ordinária";74;210000013882;"JERONIMO MIQUELIN";5;"SUPLENTE";"N";240
2016;2;"Eleição Ordinária";74;210000009023;"JOAO ALBERTO";5;"SUPLENTE";"N";227
2016;2;"Eleição Ordinária";74;210000016255;"JOAO GANSO";5;"SUPLENTE";"N";53
2016;2;"Eleição Ordinária";74;210000013897;"JOCELINO DA SAUDE";5;"SUPLENTE";"N";312
2016;2;"Eleição Ordinária";74;210000025096;"JOSE ADELAR";4;"NÃO ELEITO";"N";2
2016;2;"Eleição Ordinária";74;210000025100;"JOSEMAR MOREIRA";4;"NÃO ELEITO";"N";60
